Price,Close,High,Low,Open,Volume
2018-08-21,9862.4873046875,9868.487296964116,9831.037149858656,9862.887694797106,12707800
2018-08-23,9872.537109375,9900.03707401219,9838.987347829876,9900.03707401219,10832500
2018-08-24,9850.787109375,9889.937449544559,9821.43753782459,9860.887682295273,12479200
2018-08-27,9958.787109375,9966.887684986008,9887.487395579306,9893.437583306597,11293200
2018-08-28,9985.8876953125,10012.836879801318,9963.336942731845,9990.23729915774,12302200
2018-08-29,9973.6376953125,10015.33686098418,9964.336925901327,9995.086886760106,13815600
2018-08-30,9975.1875,9986.33689987278,9946.987340577536,9979.336908781592,15882900
2018-08-31,9991.9873046875,10026.987260218331,9951.537160768901,9978.23732215753,15166100
2018-09-03,9921.6376953125,10049.836750024353,9908.687516570506,10049.836750024353,13135600
2018-09-04,9806.037109375,9937.73713418305,9784.237332910418,9932.987140332592,13172400
2018-09-05,9764.537109375,9817.836844765125,9678.187612266853,9795.687459500032,14544600
2018-09-06,9815.4375,9832.387673389101,9730.837023484977,9801.937517460914,11421300
2018-09-07,9875.1875,9885.586900693272,9779.337037285637,9834.537161634134,11579800
2018-09-10,9740.0869140625,9870.687329774302,9730.187512902965,9862.786949446725,11135500
2018-09-11,9607.0869140625,9775.036887437027,9596.487318694366,9770.887478857774,11968900
2018-09-12,9660.5869140625,9669.187488697688,9552.187642451245,9641.637720214294,13495600
2018-09-14,9792.7373046875,9799.13768701504,9722.737395435439,9724.187588867906,11672500
2018-09-17,9696.4375,9754.58683792897,9687.28712135537,9754.58683792897,12372800
2018-09-18,9594.2373046875,9728.1375181327,9585.987315604072,9701.286967724458,14794000
2018-09-19,9545.6875,9640.286983562166,9516.237343854813,9633.887578010572,12659700
2018-09-21,9425.537109375,9630.68722368208,9134.53750132412,9585.0866991642,25031500
2018-09-24,9243.138671875,9449.738019316668,9223.238306480327,9445.188220397551,15661900
2018-09-25,9303.337890625,9317.087873305129,9148.98847567293,9238.288167875988,17990000
2018-09-26,9302.23828125,9367.58780829914,9255.33794970898,9367.58780829914,15067400
2018-09-27,9202.337890625,9324.488125697348,9188.587908134963,9319.78793637032,15728700
2018-09-28,9115.98828125,9249.337719202145,9041.6387674525,9230.0877439483,18592200
2018-10-01,9165.48828125,9185.488255678563,8986.388900866714,9106.988356046451,16021100
2018-10-03,9056.6884765625,9157.18834652238,9042.038104894102,9147.238164084752,15335900
2018-10-04,8854.837890625,8963.68833250666,8811.988337958344,8963.68833250666,14942000
2018-10-05,8624.9384765625,8815.787826629468,8582.138730027244,8793.188247960637,15683500
2018-10-08,8602.587890625,8671.287992351788,8483.138834592737,8611.337878705457,15430100
2018-10-09,8562.939453125,8645.78895856549,8519.289117259244,8635.83877573547,13710200
2018-10-10,8748.48828125,8762.238262831663,8588.338105148905,8590.438688272638,14669900
2018-10-11,8565.587890625,8656.988156203492,8473.538211872483,8501.388759707099,14777800
2018-10-12,8767.087890625,8783.88864941784,8643.33805603835,8649.288243397381,13506900
2018-10-15,8811.98828125,8821.638659041306,8732.288191927817,8815.138667685413,11079900
2018-10-16,8893.7880859375,8902.63866021319,8835.388748823902,8849.238339950221,12397600
2018-10-17,8758.587890625,8999.638349356108,8746.738297104432,8982.537786298692,12843500
2018-10-19,8640.638671875,8716.53798300008,8595.438537864575,8676.488232629516,13566000
2018-10-22,8576.9384765625,8719.488086483156,8560.538108345474,8717.238089557346,11221900
2018-10-23,8489.8896484375,8559.088779630409,8447.439506836816,8502.588851119304,11267100
2018-10-24,8555.6396484375,8599.989202128618,8474.539164327174,8585.889610456616,11106400
2018-10-25,8473.4892578125,8500.83883251533,8432.489309789804,8476.088863891873,15921600
2018-10-26,8417.2392578125,8493.838769430231,8370.789121780252,8473.189381720742,13557700
2018-10-29,8610.087890625,8623.438458391725,8409.588163514918,8457.488488945237,14121300
2018-10-30,8600.2880859375,8652.738209781477,8575.038120343095,8607.388662199757,14390400
2018-10-31,8753.4384765625,8760.337881388356,8535.988572363152,8617.388854012743,13885500
2018-11-01,8772.48828125,8800.837852754155,8742.48832132552,8798.288051472813,14600500
2018-11-02,8899.388671875,8953.58781925535,8840.188554517448,8844.08796344519,17206700
2018-11-05,8877.888671875,8912.988234918826,8839.788136229936,8904.238246468749,12456000
2018-11-06,8870.2880859375,8934.88858652973,8839.63871236662,8902.738238379327,10499200
2018-11-07,8929.837890625,8940.688462323145,8926.388676401451,8938.688464947769,137800
2018-11-09,8946.337890625,8966.488254855169,8897.988344582756,8947.587888987635,12144900
2018-11-12,8859.23828125,8991.138497401122,8846.388688872077,8967.787942351077,10863800
2018-11-13,8923.5380859375,8932.938464217545,8814.588033702601,8834.538202815735,10956400
2018-11-14,8921.4384765625,8980.238204013654,8887.938520566346,8967.238221089774,13525200
2018-11-15,8954.638671875,8971.087869098277,8894.938554690805,8926.538122712107,11219600
2018-11-16,8993.23828125,9011.138648549706,8951.48833565278,8975.538109001927,13399500
2018-11-19,9052.73828125,9060.337880787334,8996.337963635087,9031.788113057446,11728200
2018-11-20,8960.138671875,9039.68837252136,8948.738296160278,9033.18838102254,11446100
2018-11-21,8940.2880859375,8982.888616035081,8896.087948561652,8973.888627832084,10967000
2018-11-22,8878.98828125,8973.888546622838,8868.188490816381,8952.438379620899,10149700
2018-11-26,8942.98828125,8950.6884664723,8841.088024153481,8913.938514628853,10746700
2018-11-27,8983.888671875,8990.438468018825,8924.388749487796,8938.288145419667,11296000
2018-11-28,8993.23828125,9027.337846191142,8984.48829265178,9001.288075448116,12565900
2018-11-29,9081.837890625,9096.988261700719,9031.038151486946,9051.837929335452,17525400
2018-11-30,9109.138671875,9134.337858206682,9074.688520882026,9107.788087675004,16052000
2018-12-03,9126.888671875,9157.938436695198,9097.488318999489,9153.587856343758,15231400
2018-12-04,9116.4384765625,9137.638644623188,9094.837918391495,9125.188465314804,13530900
2018-12-05,9029.4384765625,9075.337831055065,8999.638710550274,9075.038026756663,11986300
2018-12-06,8883.23828125,8975.638549980751,8874.93848751157,8975.38855031055,12294400
2018-12-07,8940.638671875,8947.337881844154,8876.538169955855,8917.337921165958,11663300
2018-12-10,8769.587890625,8818.63860632881,8760.13868450192,8789.738254323185,10775400
2018-12-11,8845.138671875,8859.63865266426,8646.538349059156,8655.088142419203,12922700
2018-12-12,9021.587890625,9031.58787763534,8864.988484667549,8882.188657637582,12379700
2018-12-13,9077.2880859375,9113.138625592068,9037.837941555012,9078.738279377805,12707400
2018-12-14,9091.2880859375,9104.438459611552,9046.438534373965,9072.43850085978,13256700
2018-12-17,9153.9384765625,9162.938465040834,9118.488326632809,9127.538119734885,9418300
2018-12-18,9177.337890625,9183.238273715668,9108.087979051776,9126.488346180931,10612200
2018-12-19,9246.7880859375,9258.337875987581,9201.538143284199,9203.038141383202,14336700
2018-12-20,9234.4384765625,9241.087882186726,9179.988350348669,9188.337949127805,12638400
2018-12-21,9082.5380859375,9255.787862401876,9071.438490883758,9236.537887239168,13793700
2018-12-24,9002.4384765625,9102.037956285805,8992.188489905222,9100.888543719531,10317600
2018-12-26,9041.6884765625,9056.188457769367,8879.43868685118,8977.938559187482,10985800
2018-12-27,9078.7880859375,9119.788033015444,9070.638682394116,9110.837849255693,14940200
2018-12-28,9152.5380859375,9173.587863673232,9109.688531426322,9111.938528545465,9852600
2018-12-31,9169.98828125,9207.087843213763,9159.288099611755,9194.638640373172,8577200
2019-01-01,9197.888671875,9206.038075554592,9128.388760422722,9186.68849083231,7246600
2019-01-02,9103.388671875,9195.238163012576,9065.438525415548,9169.688391215179,11093400
2019-01-03,9014.7880859375,9129.988131496004,9006.73829171431,9106.638552474229,9927100
2019-01-04,9054.888671875,9064.837877748832,8978.188575827027,9034.238307975502,11817000
2019-01-07,9081.138671875,9136.288014770063,9064.638693167388,9117.188430042112,9850700
2019-01-08,9098.638671875,9109.087877166765,9052.087950580812,9090.788096048786,9761700
2019-01-09,9127.4384765625,9149.337862508302,9050.13877112036,9143.188456341046,11013100
2019-01-10,9119.388671875,9143.988249638638,9102.538107591095,9132.788068718783,9075300
2019-01-11,9098.1884765625,9142.288029135903,9057.138724748358,9130.688434701542,8617400
2019-01-14,9051.4384765625,9102.888605263357,9014.938523818395,9102.388605910697,9119400
2019-01-15,9157.138671875,9163.288078067862,9082.488376782914,9082.488376782914,9788900
2019-01-16,9158.73828125,9195.038039491386,9149.988292445749,9167.438465430478,9732800
2019-01-17,9161.587890625,9191.837851931738,9119.587944347879,9181.988255155531,10075800
2019-01-18,9140.087890625,9180.288034395826,9113.438510730379,9173.188434123413,9593900
2019-01-21,9155.2880859375,9195.78803409765,9125.43851476989,9150.587896641233,9988200
2019-01-22,9131.138671875,9146.288066495023,9075.238352991531,9146.288066495023,10070700
2019-01-23,9068.837890625,9151.037979718567,9055.138689577105,9138.73819092485,9885700
2019-01-24,9072.1884765625,9086.337872347907,9039.438518866356,9080.2382708519,9798600
2019-01-25,8994.337890625,9133.138491031279,8974.538111734691,9085.587771735254,12626700
2019-01-28,8876.587890625,9001.138507444979,8849.938511744645,8999.287923950593,13465400
2019-01-29,8875.638671875,8904.888633255472,8825.587956708338,8865.288099603646,12133600
2019-01-30,8884.888671875,8919.438430992994,8851.038130584771,8913.438438906702,11725600
2019-01-31,9003.837890625,9007.438471876241,8899.538221686473,8916.388785692487,16599100
2019-02-01,9056.2880859375,9130.087795128884,8988.238369305682,9024.938517128541,14904600
2019-02-04,9041.98828125,9052.538072264582,8974.638759162463,9044.988277361896,16236500
2019-02-05,9033.587890625,9064.58785041055,9016.688498485102,9039.688468648574,19884700
2019-02-06,9118.6884765625,9128.038073922002,9039.288187977627,9056.88875129602,18255100
2019-02-07,9145.7880859375,9179.738237748736,9116.138709865561,9125.488307260664,17573800
2019-02-08,9036.888671875,9122.63856067727,9024.738297006219,9112.68837826785,15209800
2019-02-11,8967.138671875,9026.087813587019,8949.837913234584,9026.087813587019,11761800
2019-02-12,8925.2880859375,8987.837808498289,8917.638681918537,8961.888623819123,12185300
2019-02-14,8869.2880859375,8891.888642013497,8837.738322935847,8878.837878007118,18240100
2019-02-15,8827.0380859375,8889.888588434857,8753.638769319718,8887.538005617982,14737800
2019-02-18,8754.337890625,8849.037959169897,8744.938489144746,8835.98817195113,12633700
2019-02-19,8742.2880859375,8825.787974008643,8729.68849345184,8753.688461280672,11278700
2019-02-20,8845.587890625,8858.03806944334,8779.988368157103,8781.388756926848,12213000
2019-02-21,8901.6884765625,8912.3886577886,8839.738362805077,8857.488339437878,13783000
2019-02-22,8919.73828125,8925.688468745146,8885.88871634655,8899.587917098543,16937700
2019-02-25,8983.837890625,8989.888663982216,8921.888752683055,8941.13872757289,14693800
2019-02-26,8953.138671875,8993.988227782076,8846.088030743425,8898.988352127273,14828900
2019-02-27,8946.1884765625,9057.388526212344,8896.188542058184,8991.788026205948,15118700
2019-02-28,8955.9384765625,8990.587845286671,8941.587909402564,8990.337845613793,18127300
2019-03-01,9037.48828125,9045.688465929466,8993.9883376556,8995.43853108766,15252300
2019-03-05,9173.587890625,9178.93846972743,9014.688679547433,9042.888838835794,19294400
2019-03-06,9230.4384765625,9243.288069623955,9197.888713199423,9211.788109615572,19183500
2019-03-07,9225.337890625,9254.438439596694,9210.88869022951,9251.638638465722,16680900
2019-03-08,9211.0380859375,9225.288067807951,9184.538119652101,9213.28808307494,14225200
2019-03-11,9345.5869140625,9353.38768471571,9235.587063489442,9240.787251737858,15397400
2019-03-12,9440.8369140625,9461.586886159532,9396.836973230242,9399.586969532258,16213000
2019-03-13,9450.2373046875,9471.387666899409,9416.63774044967,9461.23728991028,14433400
2019-03-14,9447.1875,9486.487251875737,9424.487335192418,9481.836867500013,13519200
2019-03-15,9499.3876953125,9540.937444471469,9471.387732732624,9473.836948209408,18611400
2019-03-18,9516.6875,9572.937424962296,9481.637742069066,9536.03708356255,14135500
2019-03-19,9570.1376953125,9576.037101549115,9513.43757521582,9549.737331749702,15538200
2019-03-20,9552.9873046875,9588.48725751032,9540.88771139209,9587.487258839255,15192200
2019-03-22,9500.037109375,9594.086788379826,9485.437519510066,9572.336817445257,15660600
2019-03-25,9411.6376953125,9446.836866582507,9381.887735442077,9446.836866582507,12679500
2019-03-26,9512.5869140625,9522.437486853618,9421.58703550916,9431.887803011956,14751200
2019-03-27,9501.787109375,9569.586823475482,9475.38773058464,9552.187432660261,15642600
2019-03-28,9601.9375,9613.537094038464,9510.787229890382,9518.687610069803,18825500
2019-04-01,9701.9873046875,9756.28703832233,9683.937523618626,9702.987303378974,15815900
2019-04-02,9720.787109375,9735.037090764577,9681.586965257746,9735.037090764577,16133100
2019-04-03,9658.3876953125,9765.637554339646,9647.187514721896,9742.336803716944,14716800
2019-04-04,9626.6376953125,9675.187435974101,9590.836961275403,9673.98724224438,15094000
2019-04-05,9684.9375,9700.387675059937,9641.437557021056,9659.637728476215,12569300
2019-04-08,9634.3876953125,9719.937387270462,9593.83696749653,9715.437393200142,13681900
2019-04-09,9677.7373046875,9685.836903437399,9594.937608617127,9641.887742340166,11975800
2019-04-10,9622.9375,9690.336825144173,9612.836927387945,9661.537058451522,12314300
2019-04-11,9634.537109375,9641.737295199902,9599.18754657969,9630.137701109546,11765200
2019-04-12,9674.5869140625,9682.287099270563,9626.937562527053,9646.586950804976,12478400
2019-04-15,9716.4873046875,9726.836900539984,9683.78715210018,9697.637719940883,12877700
2019-04-16,9781.3876953125,9796.086894984335,9748.687542441694,9751.33695306551,13416700
2019-04-18,9738.6875,9826.437385609614,9721.387717864423,9826.437385609614,14380900
2019-04-22,9599.787109375,9715.937346396224,9591.787119954648,9715.937346396224,11241100
2019-04-23,9587.287109375,9642.13762268044,9576.987318326297,9614.836877581594,12335800
2019-04-24,9687.537109375,9696.537097580705,9585.237438749054,9607.387800346474,12882000
2019-04-25,9628.787109375,9742.836763690913,9616.287125855913,9697.787018400364,16547600
2019-04-26,9689.6875,9695.387687844182,9632.037184907753,9661.086951534597,12423000
2019-04-30,9664.287109375,9684.787082445588,9592.137790090123,9684.787082445588,15989700
2019-05-02,9637.4873046875,9694.937424321848,9620.687522130092,9646.38768358817,14517900
2019-05-03,9624.537109375,9665.487250671931,9613.586928506413,9637.487287605478,11949900
2019-05-06,9532.4375,9567.387648765847,9513.836938834751,9544.937483352505,11324300
2019-05-07,9450.787109375,9578.536937767707,9441.487317179979,9573.286944820062,12938900
2019-05-08,9340.2373046875,9433.437373321849,9331.687511620936,9433.086787860866,14854400
2019-05-09,9299.73828125,9339.538035785188,9261.488329449381,9313.538068548167,13325900
2019-05-10,9290.1884765625,9335.13861517438,9271.087914718668,9309.337866469741,14103600
2019-05-13,9159.9384765625,9288.837725717989,9143.938497032043,9274.037939964566,14485500
2019-05-14,9212.337890625,9261.837827657553,9108.438608729788,9155.988352930626,16104600
2019-05-15,9160.087890625,9265.638536841183,9145.788104231606,9247.138560508707,13544400
2019-05-16,9221.638671875,9238.93845457814,9136.38878020956,9176.488338626514,12882200
2019-05-17,9329.6875,9339.33690093214,9221.58706115948,9224.737447497611,14013000
2019-05-20,9671.8876953125,9681.086901987628,9485.837158272296,9538.287284738799,17608200
2019-05-21,9578.8369140625,9713.487126228827,9556.73733397718,9700.987142795682,13575700
2019-05-22,9598.1875,9629.737262957318,9555.787165456994,9595.586917502233,14715000
2019-05-23,9552.7373046875,9835.687123967846,9521.586955460416,9729.987069127672,20870200
